"dvr","species","tx","chill1","chill2"
10.5553351319023,2,1.99937691758783,0.997991835468919,1.25478982938716
12.3297273372323,2,0.997459752095831,-0.0102388075239861,0.830840159321643
10.8266943932088,2,0.618451449802284,0.235969049195277,1.2481230711692
11.8432047024924,2,1.2569320031212,0.210654595329247,1.11850938688093
10.879070366799,2,0.526708475351485,0.422993870137083,0.729138155174873
10.2852329963105,2,0.541694838482304,0.127027837289845,1.94675734316916
10.2988880438002,2,0.616783010050694,0.737627618566355,0.803929896345265
11.9875641949386,2,1.68342571852624,0.824161835556243,0.549068282793111
10.6270942568261,2,1.54387253271763,1.0848332855953,0.885932088144314
10.7996187875541,2,1.27843367975136,1.10358997809786,0.600835070321786
8.66718008872609,2,0.755036324690102,1.462528003556,1.5780154758363
11.6205672092276,2,1.11674635876658,0.494216655734818,0.648349610482131
10.0391519700691,2,1.73436447853639,1.99480247041356,0.0316069856649268
10.3899200559992,2,0.472752240772398,0.72671123743479,0.709318385038658
9.96212467363016,2,0.896519868960521,1.13171692258425,0.787579541839545
10.8881551540377,2,1.02272825484893,0.717300263210475,0.861272905432877
9.92082351703008,2,1.36423194756511,1.4881189079325,0.619300484979992
8.73335138674386,2,1.23918381284109,1.9980412413164,0.62453494108884
10.3466066837301,2,0.825840133274788,0.805933099937834,0.932163360408228
13.4642504502502,2,1.21207288740864,0.201997226011788,-0.0401325923898312
8.702516092293,2,1.42718757269851,1.4779727618522,1.48726667626377
10.6560065245046,2,1.71573788578403,0.400582810831717,1.93758945670847
12.1859311529751,2,0.813222072310445,0.277251247740571,0.166894292916566
8.04207047373173,2,0.828976682887445,1.6786864412902,1.6474791746707
10.7649327942711,2,0.564045536655878,0.557274193243116,0.62146395018667
9.76592904435164,2,0.623831836552407,0.817361545225814,1.40420328164712
10.4395540305368,2,1.54604772378507,1.0975140616618,0.980858235004097
12.0878426432006,2,1.66790080240553,0.463611129882058,0.941432733396995
7.89757927128261,2,0.841026188513584,1.68075001129042,1.68375448194995
9.57860365767771,2,2.18719803696972,1.26006231150027,1.44328582896408
10.2994703621766,2,2.30341362473257,0.858148322354943,1.64616721546218
10.7175059809699,2,0.953127542749261,0.94229528555964,0.499560883187977
7.66353344962903,2,0.0706850816349204,2.05470553257994,1.64150604334403
10.9695959139126,2,1.32287954344386,1.09583485249441,0.560385581203917
7.98890122177181,2,1.08380022526653,1.52923041547352,1.92144579284482
7.43292682749995,2,1.53593562407448,1.42134777201185,2.31224954321058
9.78050913683479,2,0.85444250820007,0.852377583401781,1.52057793598199
9.61021904151591,2,1.28585364589678,0.718106800256588,1.99185892097749
9.83460898042179,2,0.410240091261423,0.624464021362391,1.30271218815407
9.49949750501325,2,0.375968774094445,0.867383433924958,1.50609608064551
22.7161963323881,3,1.18733809621974,0.70907156919087,1.63828676450727
24.5090498219745,3,1.49201773470807,1.30554825008192,1.15738699984509
22.9095558918744,3,0.813243691467259,1.17256815867975,0.878582458581905
25.0582824010717,3,1.0237915724363,0.477320565164104,0.894127177590529
28.6404539986353,3,1.62105314036947,1.23070617895591,0.385745528107892
20.2281942543285,3,0.837534954467773,1.70848326109307,1.54894830918195
23.4622920537708,3,0.683138842759051,0.702785248807169,0.771911369570125
20.2636041115422,3,0.452933797506111,1.1382366444508,1.48925098950763
22.7460780646149,3,0.675303223504887,1.21853544405802,0.678783325072572
23.5667546158129,3,0.827348533340878,0.257230371155891,1.17881489217607
18.3963909119766,3,0.421846928965399,1.78801638241911,1.76696467578527
24.3089374681358,3,1.15274225304722,1.03286571800039,0.954382015202996
21.3731122886556,3,0.492894221037038,1.08603262632273,1.10295552265912
21.855871849804,3,0.628807133379457,0.675346978994665,1.37343277598758
23.1646353363674,3,0.510598972879675,0.638743479919666,0.552237069085957
23.775420854163,3,1.0213404485843,-0.0829050872979709,1.62607855923899
26.1264378714591,3,1.48009327999527,1.31169764542439,0.762130451598438
28.4386283930286,3,1.56673375189529,0.523332156823202,0.652602247423672
24.4786836769604,3,1.23752634525098,0.301610147260206,1.3761545262474
31.07396581987,3,2.06281158360803,0.913147702031089,0.48144027746916
23.446266892215,3,0.358954595182312,0.277017867647013,0.218474047892878
23.555237660994,3,0.512823626586722,0.461600977367153,0.473860493460052
30.8545255770986,3,1.68344942495629,0.917967959276641,0.0592904483885147
23.9539466723292,3,1.09185889967623,0.696833128367284,1.22835634786579
21.8693747034309,3,0.898161899886932,1.16316451632434,1.35761515026654
30.3846974429987,3,1.97203022672779,0.368552984974058,0.751969900954389
26.7977572949426,3,1.16853667643169,1.08939415036825,0.264965193412363
21.8119613322244,3,0.865955454747876,1.19609514282357,1.37686443648166
24.66306687334,3,1.31616243282344,1.04595816502509,1.05165622244964
21.8295423343683,3,0.558886515015617,1.86722990952355,0.406011992700472
26.796864155588,3,1.26654699157632,1.41494516591586,0.283307384847468
23.2650092837877,3,1.16019076186251,1.28003171815615,1.13993615796919
18.7173004855285,3,-0.00406896207054386,1.26967298668049,1.50003782706577
23.5451637085802,3,1.07095117082261,0.923221743748387,1.15260848576628
28.4915520097041,3,1.40148471552448,-0.199375388789155,0.793226519520827
22.4379788662382,3,0.548021817510319,1.14370133195792,0.624835666263777
22.7233792213127,3,0.439681706645403,0.513236660001039,0.635977883470984
23.1680126564395,3,0.707789328896202,0.844867992736052,0.838362494335167
22.8893815652372,3,0.678347830350001,1.28884057750951,0.578469179149209
23.2961344538825,3,1.09403015349044,0.790556891161846,1.31076524274101
25.5515533019495,3,1.42054127970949,0.705148502200084,1.0794770361929
23.8184887187325,3,0.793749384212188,1.12684750912071,0.554430730004645
29.7555171990094,3,1.79911565409739,-0.202836226753744,0.92069812795122
21.5456016711345,3,0.932442052060633,0.96257004198735,1.64362862501302
24.9000097777137,3,1.35047006216533,0.543800976332083,1.31759068767628
21.2229822057234,3,0.78854709635991,1.48704804818776,1.32669632383841
25.72189483531,3,1.05715321183782,0.504075016687785,0.73206751932422
26.9322066765149,3,1.53479159097312,1.38373970620808,0.623887521456299
12.4254723035491,4,1.30091132555519,1.73878707443389,0.94914920791
14.1657869828039,4,1.04190742245746,0.436220357127755,1.8177367992265
15.0704192060606,4,0.802159429446972,0.516940441333145,0.704191403301213
13.5288882564273,4,0.408672185883599,0.884044562956113,0.868991449957568
13.258456164142,4,0.558422410909285,1.40390640599875,0.603311254340849
13.594343132734,4,1.50939063647055,1.7506531701229,0.265694475783074
13.7525738156559,4,1.50981418840022,1.04824046783648,1.32703424628867
15.5018403753566,4,1.04183960072161,0.270618164562899,1.0896564419397
13.1544637084696,4,1.47311800694016,1.19074108310683,1.38675674306968
17.2868461703947,4,1.55952235747169,0.0953725064086544,0.765653158236944
13.7397469542863,4,0.847465466957345,1.03282380981751,1.06351552143732
13.9930306550188,4,0.353263887182399,0.864421541275184,0.242324857836548
13.1281489653223,4,1.11913675121842,1.26161161403086,1.1929898637904
15.3693977530686,4,1.48147592969065,0.562238648838906,1.10151188535509
16.1532964945623,4,1.31334315929971,0.439872560818918,0.65615484915222
12.8495096260445,4,-0.0271652507635214,1.10831484331774,1.02893747612926
13.0252669377396,4,1.13644203832453,1.79452709108724,0.398999915055493
16.794435747518,4,1.35497040648002,0.685225586212273,0.0503867710754312
17.4835366605171,4,1.49729256236417,-0.382810201415637,1.3314431739087
16.3273636909153,4,1.35761623460211,0.604870807584501,0.29561801419158
17.1314548667943,4,1.55270168212351,0.0991290661026983,0.725886436608499
15.2711796204005,4,0.91774541930015,0.508205903244653,0.694516609627809
14.8756748290157,4,1.1200805831559,0.303888377809514,1.6467024997
12.6672022864725,4,0.951065121719014,2.01674822969594,0.179792452465803
14.2296375905559,4,0.74067081219482,0.76028522653324,0.965651345310986
12.0174739316533,4,1.10665352359842,1.19115768848086,2.03023153816528
14.3665026740362,4,0.739756405158021,0.646723832678842,1.00536910281276
13.5933105798411,4,-0.490072787230595,-0.143954099075943,0.968583607640076
16.0401265627551,4,1.40641078015404,0.862760331786177,0.0910400336168501
16.6375338994849,4,1.61395079553096,0.775550951197713,0.150924711528941
12.9260104915536,4,1.09144528737262,1.41879542590291,1.05949181265935
13.0903841186891,4,0.627240663776456,1.13164283493671,1.15298729504043
11.3423827946629,4,-0.0374021723656088,2.034053775832,1.65056143731931
13.7294765056486,4,1.42500565966923,1.17849098067106,0.994831316183607
13.0757402275632,4,0.909270228063783,1.1733377584986,1.20122712886401
11.5787346506183,4,1.14129091270086,1.64243229379315,1.78324618614012
12.8939930109384,4,0.0475468920073715,1.10287286395894,1.10557570686311
14.0494953464306,4,0.601779272767137,0.430329625311173,1.6970674627213
12.5484809667184,4,0.347404216844726,1.75204039390145,0.263149575629215
13.4705298347649,4,0.124969638348404,0.981747646351324,0.476027246455955
12.4277487691617,4,0.862734880843222,1.61203990868843,0.980031854142203
12.2069235343032,4,0.533716465932108,2.05465526911132,0.127578911729064
13.4665069548705,4,0.669670247698967,0.687601698465472,1.64354332855944
13.9173348330192,4,1.17668204209265,1.19119888913413,0.817084713399242
17.1853308151491,4,1.3300458822976,-0.134456533817604,0.9990402669898
12.9401376538141,4,0.443158397986551,1.40867803387345,0.67797349820653
15.935179702077,4,1.3978060409131,0.917007521407351,0.25877082150531
14.1377037632358,4,1.11416584058564,1.32404942094058,0.42550181634982
8.28408216021239,5,1.21214198945964,1.43453219649556,0.853856068838733
8.15440472127667,5,0.923102230956051,0.951386227493005,1.00291583631824
7.14914753254506,5,0.602014234994476,1.09488401099137,1.08547404242721
8.32996089689232,5,-0.0787038438011034,0.462216593559784,0.931360684446796
13.1760341794948,5,1.79878444857894,0.570054586181126,0.526438178382811
12.6480592495523,5,0.807565522823442,1.03653203122618,0.135014785151217
6.26723028250051,5,0.94442811392927,1.10120591581885,1.27080941194151
9.74585383069618,5,0.903015227794858,1.07899718203314,0.631671321392443
7.7508062694092,5,0.0963487527735194,1.10158160326465,0.873763295900231
6.2087141434524,5,1.32638176282788,0.449475093014518,1.47858611758491
14.2805344718725,5,1.36518173928476,1.58759891792289,-0.0837315472676927
6.02106420344151,5,0.809227116489197,1.57733376010389,1.15135553973303
9.7569159373133,5,0.871917350064816,1.40418010237121,0.542988716203685
9.20679088516188,5,0.721800762436102,0.899708458957372,0.780242913173555
6.29541836983326,5,0.72009309900576,1.35339438312607,1.17003386895541
7.62139462833901,5,1.85688697195888,1.09588108122752,1.09920057350744
3.98210708669289,5,1.83692005137262,1.0441843008207,1.61533581553716
8.83706599707314,5,1.35896485000849,0.976411933353196,0.938890108106024
6.87135217563317,5,0.74844931571315,1.60599983538359,0.980561817844542
3.22012413014359,5,1.53493939120615,1.57671010968472,1.5427321731238
8.6357805180078,5,0.967209809253379,0.58054714412587,1.02717990755262
6.06996798647608,5,1.14942776209227,1.56197042105057,1.15082306329098
14.2046772510523,5,1.37052325710045,0.116503385148533,0.380692385195428
11.6536647404315,5,1.6211472957138,0.291133931983966,0.774406360591245
9.54217857085591,5,1.59054123547269,0.723730892872062,0.955422318324755
12.0917969586649,5,1.54725724509228,0.589084970114129,0.613478088943524
5.06267914016845,5,0.24199173137499,0.702658658838332,1.67880433978308
11.0889556654582,5,0.870721762032134,1.31930794107527,0.321405007640816
12.5738129714187,5,1.50818450495031,-0.458027696562561,0.84059826054276
11.8078148533087,5,1.65725108445453,0.627116586676342,0.661073457297098
13.7581221743207,5,1.80389140421101,1.84516044472229,0.0531872922601128
8.66871822142931,5,1.50887032835457,0.528662443405266,1.09997167697088
8.99031715187205,5,0.688176516309508,0.932758107456061,0.820016878676397
5.11248791758502,5,1.07151429170483,0.587047801921698,1.65536743132647
12.0658085057313,5,0.609591769102416,0.957307337551197,0.184511408443231
5.04479703026975,5,0.518663696428323,0.120044479638384,1.86853163327311
9.2155611500591,5,1.09628970582727,1.32367442082604,0.71987730965938
11.4123353872869,5,0.988068450934092,0.622782377742869,0.54529508168963
7.09746372475702,5,1.55370327463795,0.411288821639198,1.38595140683206
7.00229885414844,5,0.817947470675526,0.582704350252095,1.29944586321794
3.84881357694285,5,1.16917918860358,1.0105687819794,1.68628246378964
8.48175862410072,5,1.04559702894805,2.08266796341766,0.587026964363894
4.89535548738033,5,0.714962456904606,1.58085574608293,1.36736764731591
8.59124765460776,5,1.72081035406037,1.02416031141922,0.976888402309841
4.73260938119603,5,2.92411792217355,0.609866122459769,1.58671823364834
3.88497360716116,5,0.423607463268085,0.649642286188208,1.90400172626668
8.01881119708665,5,0.54870199256255,1.8073917568321,0.606046662556034
8.21618294093962,5,1.19997635233164,0.878007367476105,1.03859620471525
9.35114729906121,6,2.33476505402114,1.3403696316346,1.10840401423122
7.15492147729401,6,1.03534681746052,1.62652209542698,1.36533328009335
14.0245481533155,6,1.53877295539541,-0.0767615192804536,0.488295670618312
8.73662727814605,6,0.614877187003309,0.767892334199766,1.13959572256903
10.2456884665319,6,2.10727124342454,1.05443240531717,1.01330153618257
10.3860101846119,6,0.457092022939062,0.534188853529807,0.722812631546488
9.21516912669715,6,0.310614082280909,0.973490387127956,0.953826980810579
6.51384894589365,6,0.983425392027549,0.951873836247495,1.65826186864869
9.33973158688102,6,0.98859247982505,0.944313716822828,1.04118388977009
7.30389691042769,6,0.879202330952051,0.573232501634923,1.5478956995963
5.41161106021354,6,-0.00325561481581493,1.18558435030535,2.13611447502654
12.418389856715,6,1.64305111755932,0.384488053430098,0.688161147699135
8.79341654243184,6,1.06762815642257,0.663570580841122,1.24707517812819
10.3574309435863,6,1.27624007133206,1.21267891818774,0.892567345705476
9.7335770376648,6,1.35630317630893,0.829474436739955,1.04269167418631
11.4037872599539,6,1.22195062165374,0.486142711129284,0.733917517890429
10.4154890840706,6,0.525370572140801,0.546833116526143,0.715544094740259
10.3335667119447,6,0.540826246664883,1.76704748230241,0.629512511040952
11.9558318258206,6,0.991461628196061,0.929063826428355,0.520196312781037
10.3100609238771,6,-0.155199899281595,0.651273833073015,0.313263916157614
5.85420570212045,6,0.703086488698061,0.751240976210207,1.89537323586754
15.8509974219872,6,0.978833685427224,0.0292253388620702,-0.269992946179056
11.0944839776588,6,0.649163820242467,1.04037894995399,0.493644313954948
10.2670345010304,6,1.53345265976687,0.409243506134079,1.07096963197572
10.9369661158284,6,0.960663742900669,0.986132437013459,0.674733944448488
12.7952621886259,6,0.77910168032175,1.77632265604671,0.00262835874044431
14.2337583593485,6,2.01614739743771,1.24481330136234,0.358232019254314
17.5771773662715,6,1.29149394536667,1.09590883791468,-0.538294013456845
9.70561931058586,6,0.982975576503338,1.08202726205088,0.931028015376655
12.696754918224,6,0.587476728780495,0.218520922925347,0.214705028633251
13.1414633807696,6,1.45661442400852,1.23857823050946,0.312967572891726
9.22964660260546,6,1.74173923789467,0.972610049851173,1.20317196347442
12.7971067933145,6,1.09228301522982,0.653416303164238,0.36895610790526
12.0980601995295,6,1.13379063401184,0.648518398586614,0.55334764946807
10.5075100497061,6,0.603866554596928,0.542787563699866,0.722715619841183
11.401550063841,6,1.24103237194999,1.09434974878644,0.644934402707311
5.62586783767366,6,1.21525412334692,1.29342765216113,1.79128375937424
15.3125972977328,6,0.969164872370901,0.693854151599217,-0.247278866747708
10.6820439613799,6,1.41304548419314,1.09325409999953,0.861692879019068
11.1720878851179,6,1.3865037439965,0.724497120567932,0.823703217578538
10.7445470121625,6,1.44517760653255,1.0914682296823,0.792736198465065
12.4067442981666,6,1.29964280113789,0.484640651964188,0.606532184733357
9.68294455844224,6,1.58097802475755,1.22294550519943,1.01314391048091
10.732990909601,6,0.3972816281656,1.26937873136058,0.473666343412464
11.5222072987965,6,0.46350953819036,0.712648383392645,0.365568993259265
10.4109253786834,6,0.617741493939535,0.940263243227845,0.647899499915621
13.4297185668338,6,1.85447845164282,1.5757267945023,0.340763751515626
9.21257355040654,6,0.692724113996784,0.672425467478061,1.07322742808801
5.46063427759195,7,0.564943047672617,0.909015141895784,1.30947003936251
7.27485266469685,7,0.605823979901445,0.156062029805914,0.832595442323424
4.09218724520322,7,2.03534430292987,1.51878498512643,0.837434912078924
5.76300596449957,7,1.12945742521398,0.876715709530268,0.966984616126079
7.35916983671556,7,0.348361328398582,1.16253116022499,0.241218069128559
5.77112460281165,7,0.796653982422998,1.18145477482408,0.89505844718444
6.50006232879514,7,1.59623095040377,1.11286106916397,0.554644342651233
9.39822213240219,7,0.914484830295967,0.597316632411618,-0.0584866649169256
5.46414754827014,7,0.38839476744509,1.22969850925007,1.33190888324306
4.51148466174042,7,0.475494819004338,0.966118555467607,1.76664186985479
-3.38852888924053,7,2.19350439614069,1.35956150915096,2.13647475454516
4.75947410393927,7,0.378662642253314,1.11198008854405,1.70367245023634
4.78818285945867,7,0.806816980592141,1.30633646726702,1.24318766740819
4.89580678871707,7,0.892870538657796,0.988433515727938,1.18782066693725
5.48256455025427,7,1.53591210047538,1.3916373628264,0.677562015959092
6.44386292563691,7,0.988800084067607,1.10383380726505,0.699655021258463
4.24295301654338,7,0.357535895881542,1.32496596618902,1.85412050317118
7.13007070491337,7,1.12300069806315,0.710166320518877,0.547619408640527
9.99623106541422,7,1.15050116868984,1.03376623105008,-0.372449783038587
4.81166715593249,7,1.36941121057173,0.855672639685419,1.07506428504498
7.81824573660116,7,0.680567365039546,0.592148486953558,0.37762761553775
8.38301293799866,7,0.98054568990043,1.06911075653134,0.0423145289841695
5.46791033140558,7,0.951774750857095,0.694084911401653,1.16796678411211
-0.23739661827486,7,2.57143626905865,1.15545883188001,1.52857148039847
5.89192065017319,7,1.99836579915831,1.3004562511574,0.60896602498672
0.59673612683549,7,2.5800504900558,0.612812504130221,1.59458892970866
6.77972123978746,7,0.660028407563249,1.63551135116015,0.341679974448906
7.81536808301461,7,1.46940702263305,0.0109350821419452,0.685677872170611
4.63235764760273,7,0.965497838727266,1.51676883104863,1.11559466767394
6.60468073563289,7,0.685072219930533,0.0620327366678296,1.07199674013968
6.69646641791429,7,-0.0308713034087984,1.47358385601214,0.763457777822031
4.52235940582693,7,0.571772708311906,0.64488858544127,1.75469540536299
4.18723513581263,7,0.738753551549597,1.03795471164844,1.61064678652588
5.83491140613236,7,1.00311049712456,1.85620808765208,0.445828592985397
5.75600209921197,7,0.350471388689194,1.81560022799704,0.859608037143946
6.79545118290932,7,1.06297307759883,0.108168402132474,0.936355556739038
6.74237808852658,7,1.14247586346394,0.565789862182747,0.768169729289572
4.24589535148781,7,0.889911921564033,0.713631591183522,1.54050093887646
3.35631505036098,7,1.43645452882935,0.981019920308444,1.37143081841513
2.94454364510101,7,1.06078916568626,1.65935907437783,1.45174166992218
0.587825648873065,7,1.80435257428018,1.38136821183713,1.63608313756534
2.33610738092144,7,1.2742260787669,1.32945922788127,1.62017405610848
5.35165459427582,7,0.778149886515254,1.57658601350468,0.771172636255094
6.52340407005071,7,-0.0767798275407152,1.13169854401914,1.18865123828868
5.0562983379422,7,1.06859928217329,1.61463944209979,0.843007743125824
6.34883266029516,7,1.27921350906627,-0.454282127087604,1.27103986213421
8.29109360301743,7,1.90057661064162,1.28878890794949,0.148545422853094
2.56569796193179,7,0.944558361243464,1.83340711385517,1.61264857365898
15.5875448701043,8,0.55366417815445,1.46420217085511,1.23116149493411
20.1329264182138,8,1.09969383257606,0.658499411441085,0.642599992929245
17.6964146872,8,0.93324944948904,0.922879351757303,0.988872311440261
13.4042905537005,8,0.522958589909498,1.97756030213203,1.59416584313934
18.6790626554281,8,1.00186994630723,0.791393876096886,0.863787150563831
16.8522813784403,8,1.29235325053329,1.35022475526292,1.18872891567518
18.3085048519884,8,0.78843501536621,1.01012966100522,0.817820243029421
18.7477012651022,8,1.14828593884416,1.48431390563058,0.714358034523291
23.6387418975186,8,1.47137802181116,1.17160871973594,-0.0359767381874194
18.61899368132,8,1.27115354174934,0.657420294097685,1.04929037042593
15.9349769973907,8,1.15310067949543,2.1732477528575,1.10345285832425
16.6588147963009,8,1.14133331323015,0.723523913740672,1.33354616011776
18.993944772219,8,1.60543835842533,1.08020197602961,0.93144255655271
20.03358297524,8,1.35787525443463,1.45908721334949,0.521519400193204
19.3987175484221,8,0.471077963090477,1.48980105045511,0.233491300038695
16.9995186989412,8,1.34032277703903,1.63017576075368,1.05459067848326
20.2933297523426,8,1.10121717656341,1.16540367502003,0.489200230352142
17.4366423955658,8,0.644200039042957,1.20577504000717,0.863916675112457
17.6838589478966,8,1.03438815495426,0.321145856541403,1.14914578393561
18.4265412243393,8,0.587251028666661,0.945121063235799,0.670042385836217
18.5694850937007,8,1.40589403978929,1.08779915650358,0.923032018476373
17.9541684579633,8,1.11789335423417,0.513727017444699,1.11697285929575
17.8387580610222,8,1.30261504026382,0.453096765289708,1.21060049729128
19.1633553941472,8,1.02691175132844,1.20799091163569,0.638900652596631
15.8110976348343,8,1.22652265383365,2.09862999258868,1.14583412969326
14.2247504995103,8,1.00023892173179,1.95890434249236,1.5083732469806
17.029106160251,8,0.468587456118418,0.87960996397033,0.974182163487267
16.9519611611745,8,1.04254587241576,1.40580649424909,1.08147337308702
19.7827746924047,8,1.13360507021112,0.57779525712671,0.723102885154506
18.4686830438622,8,1.53439554118127,1.47105594766672,0.89207587824556
18.5621197076472,8,1.19620108519241,1.49407752394725,0.759129364916864
17.9480930121461,8,1.46930900411291,1.10530022717709,1.05987529027874
19.5371206477899,8,0.487790063377132,0.34409700027742,0.530669714048263
16.3490377607709,8,0.397358426191276,1.08694287062674,1.09210655276676
15.7041656951601,8,-0.0468092960510949,0.600725019150251,1.18797233423001
19.5611476777912,8,1.48163504458515,1.95338030192728,0.507499116507725
14.7103864488687,8,0.827315693878269,0.891358860046717,1.62283258971579
12.6984858359861,8,0.468033533494473,1.60974736248756,1.86215779797314
17.7344591222759,8,0.613724872873454,2.30269183189909,0.460651324488795
15.6660864118829,8,0.802440301252168,1.5333038605461,1.24028352680644
15.8448055705586,8,0.913270729157053,0.236664305418369,1.55425251302829
17.8238204908616,8,0.977745153685532,1.03281197585031,0.990635860013126
17.5134547357154,8,0.594790706306756,0.753002489104862,0.959950006564539
21.0091325490451,8,0.845013268310373,0.621295586748106,0.325364764808358
20.1269749510921,8,1.29528160924796,0.571393408833421,0.737155333667282
20.7396999220958,8,1.21556749053203,0.832610365568526,0.51452347819716
20.9775755992915,8,1.26323127021828,0.746269132472865,0.526664289654561
15.9191269081868,8,1.39834415541604,0.374917585611858,1.62895088500565
15.6109675659399,9,0.619478952629748,1.5008359139102,1.22929717686743
14.7144499746295,9,0.748256901350846,2.09481535146549,1.47059971555703
22.66811553054,9,1.64852213717081,1.19811665177818,0.0155790246146333
21.9072460529262,9,1.01235166022471,1.04626298467066,-0.570912977815201
23.3418189684686,9,2.15696899352263,1.10562284694196,0.421450342081923
16.9740426527821,9,0.362110732447083,1.39480880279162,0.347212730497309
18.1774529080287,9,0.639431705649359,0.640175372449773,0.583469443718973
20.9953012714736,9,0.891604811960515,1.00138778711361,-0.283707033347185
18.7938248235904,9,0.716320357880358,0.406066869851572,0.593313762756785
15.9897582538745,9,-0.133966103067914,0.833859691151758,0.272148541309008
22.3784242920388,9,2.03840471413288,0.322575238852778,0.99220141988802
15.3837712677932,9,0.108230028095438,0.432919045395488,1.22465939575914
20.3650649792389,9,1.78252657501467,0.772135934370592,1.12226226629389
13.1674280612058,9,0.54298780444088,1.17245376288553,2.35995168747112
19.3229862382713,9,0.468360711511979,0.518171009118878,-0.0114269136296492
19.5078989250095,9,1.07143694300891,1.38803558300937,0.273107348396606
17.3002886925734,9,1.02045273735797,0.742265004388598,1.40813700346508
16.8587849374043,9,0.803503353993771,1.23101007936876,1.1049751180347
17.9946973798515,9,0.881165432206699,0.238899846451461,1.23167665370992
18.5629240656512,9,1.45281459163899,1.04184444651607,1.31865087242598
18.9242163768331,9,1.35515357688654,1.23738823753608,0.899758232006697
18.6012230515461,9,1.30840007807605,1.37851712020736,0.886970380710705
16.3531556074085,9,0.783756445680569,1.42630684790108,1.17934683009028
17.7277979127412,9,1.56483411246838,1.0851316095262,1.57622292918862
17.720082987508,9,0.649775101644696,1.33596086062212,0.547580178338034
